X var,Y var,n,MICe (strength),TICe (presence of relationship),MICe-p^2 (nonlinearity),MASe (non-monotonicity),MEVe (functionality),MCNe (complexity),Linear regression (p)
vez_hossz,átl. háremn,150,0.53692,1.82209,0.39633298,0.18743002,0.53692,5.4594316,0.37494937
gyerek,átl. háremn,150,0.34534,0.63157,0.28694892,0.14183001,0.34534,5.7548876,0.24164249
gyerek,vez_hossz,150,0.31115,0.8071,0.22880942,0.07636,0.31115,5.7548876,0.2869505
kor,gyerek,150,0.27246,0.36827,0.27245992,0.055030003,0.27246,5.70044,3.0664564E-4
gyerek,átl. kin,142,0.24582,0.41419,0.2104415,0.06655,0.24582,5.643856,-0.18809173
kor,átl. kin,142,0.23233,0.23696001,0.22826655,0.08772999,0.22005,5.70044,0.06374511
kor,átl. háremn,150,0.22252,0.42281002,0.19226909,0.056820005,0.22252,5.5849624,-0.17392789
kor,vez_hossz,150,0.22147,0.27444002,0.20561397,0.03222999,0.22147,5.70044,-0.12592071
vez_hossz,átl. kin,142,0.21207,0.14441,0.20856184,0.049360007,0.20934,5.70044,0.059229825
átl. háremn,átl. kin,142,0.20031,0.13698,0.1975623,0.043230012,0.185,5.70044,-0.052418504
